Trial,StimulusType_Con_1_Inc_2_Nt_3,CorrectFinger,Sync_1_Async_2,ResponseCorrect,ReactionTime,FiXDuration
1,2,1,2,0,0,0
2,2,1,1,0,0,0
3,2,2,2,0,0,0
4,3,2,1,0,0,0
5,3,1,2,0,0,0
6,3,1,2,0,0,0
7,1,2,1,0,0,0
8,2,2,1,0,0,0
9,2,2,1,0,0,0
10,2,2,2,0,0,0
11,1,2,1,0,0,0
12,1,2,2,0,0,0
13,3,2,1,0,0,0
14,2,1,2,0,0,0
15,1,1,1,0,0,0
16,2,2,2,0,0,0
17,2,2,1,0,0,0
18,1,1,2,0,0,0
19,1,2,2,0,0,0
20,2,1,2,0,0,0
21,1,1,1,0,0,0
22,1,1,1,0,0,0
23,3,1,1,0,0,0
24,3,2,1,0,0,0
25,2,1,1,0,0,0
26,2,1,2,0,0,0
27,2,1,1,0,0,0
28,2,1,1,0,0,0
29,1,1,2,0,0,0
30,3,1,2,0,0,0
31,1,1,2,0,0,0
32,3,2,1,0,0,0
33,1,2,1,0,0,0
34,3,1,1,0,99,0
35,1,2,1,0,0,0
36,3,2,1,0,0,0
37,2,2,2,0,0,0
38,1,1,1,0,0,0
39,1,2,2,0,0,0
40,2,1,1,0,0,0
41,2,1,1,0,0,0
42,2,2,2,0,0,0
43,3,1,1,0,0,0
44,2,2,2,0,0,0
45,3,2,1,0,0,0
46,2,2,2,0,0,0
47,2,2,1,0,0,0
48,2,2,1,0,0,0
49,1,1,1,0,0,0
50,3,2,1,0,0,0
51,1,2,1,0,0,0
52,3,1,1,0,0,0
53,1,2,2,0,0,0
54,1,1,1,0,0,0
55,3,2,2,0,0,0
56,1,1,2,0,0,0
57,2,2,1,0,0,0
58,1,2,2,0,0,0
59,3,2,2,0,0,0
60,3,2,1,0,0,0
61,3,2,2,0,0,0
62,2,2,1,0,0,0
63,3,2,2,0,0,0
64,3,2,1,0,0,0
65,3,1,2,0,0,0
66,3,1,1,0,0,0
67,2,2,1,0,0,0
68,2,2,2,0,0,0
69,3,2,2,0,0,0
70,3,2,1,0,0,0
71,2,1,1,0,0,0
72,3,1,2,0,0,0
73,1,1,1,0,0,0
74,3,1,2,0,0,0
75,3,1,2,0,0,0
76,2,1,2,0,0,0
77,3,1,1,0,0,0
78,2,2,2,0,0,0
79,1,2,1,0,0,0
80,2,1,2,0,0,0
81,2,1,2,0,0,0
82,1,1,2,0,0,0
83,2,1,2,0,0,0
84,3,2,1,0,0,0
85,2,2,2,0,0,0
86,3,2,1,0,0,0
87,1,1,2,0,0,0
88,1,1,2,0,0,0
89,1,2,2,0,0,0
90,2,1,2,0,0,0
91,3,1,2,0,0,0
92,3,1,1,0,0,0
93,3,1,1,0,0,0
94,2,1,2,0,0,0
95,2,2,2,0,0,0
96,2,1,1,0,0,0
97,1,1,1,0,0,0
98,2,2,1,0,0,0
99,3,1,2,0,0,0
100,2,2,2,0,0,0
101,3,1,2,0,0,0
102,2,2,2,0,0,0
103,3,2,2,0,0,0
104,1,1,1,0,0,0
105,1,1,2,0,0,0
106,1,2,2,0,0,0
107,2,1,1,0,0,0
108,1,2,2,0,0,0
109,3,2,2,0,0,0
110,2,1,2,0,0,0
111,3,2,2,0,0,0
112,1,1,2,0,0,0
113,1,1,1,0,0,0
114,1,2,2,0,0,0
115,3,2,2,0,0,0
116,3,1,2,0,0,0
117,2,2,1,0,0,0
118,3,1,1,0,0,0
119,1,1,1,0,0,0
120,2,1,1,0,0,0
121,1,1,2,0,0,0
122,3,2,1,0,0,0
123,1,1,1,0,0,0
124,3,2,1,0,0,0
125,3,1,1,0,0,0
126,3,2,2,0,0,0
127,3,2,2,0,0,0
128,3,1,2,0,0,0
129,1,2,1,0,0,0
130,1,1,2,0,0,0
131,1,2,2,0,0,0
132,1,2,2,0,0,0
133,2,2,1,0,0,0
134,3,1,1,0,0,0
135,3,2,2,0,0,0
136,1,2,1,0,0,0
137,1,1,2,0,0,0
138,1,2,2,0,0,0
139,2,1,2,0,0,0
140,1,2,2,0,0,0
141,2,2,1,0,0,0
142,3,1,1,0,0,0
143,1,2,2,0,0,0
144,1,1,2,0,0,0
145,2,1,2,0,0,0
146,3,1,1,0,0,0
147,2,2,2,0,0,0
148,1,1,1,0,0,0
149,2,2,1,0,0,0
150,3,1,1,0,0,0
151,3,1,2,0,0,0
152,3,2,1,0,0,0
153,1,2,2,1,286402.3573691,0
154,2,2,1,0,0,0
155,1,1,1,0,0,0
156,3,2,1,0,0,0
157,2,1,1,0,0,0
158,3,1,1,0,0,0
159,2,1,1,0,0,0
160,3,2,1,0,0,0
161,1,1,1,0,0,0
162,2,1,1,0,0,0
163,2,2,1,0,0,0
164,3,2,1,0,0,0
165,3,2,1,0,0,0
166,1,1,1,0,0,0
167,3,1,1,0,0,0
168,2,1,1,0,0,0
169,2,2,1,0,0,0
170,2,1,2,0,0,0
171,1,1,2,0,0,0
172,1,1,1,0,0,0
173,1,2,2,0,0,0
174,3,2,2,0,0,0
175,2,1,1,0,0,0
176,3,1,2,0,0,0
177,2,1,1,0,0,0
178,3,1,2,0,0,0
179,2,1,2,0,0,0
180,2,1,1,0,0,0
181,2,2,2,0,0,0
182,3,2,1,0,0,0
183,3,1,1,0,0,0
184,2,1,2,0,0,0
185,1,2,1,0,0,0
186,3,2,2,0,0,0
187,2,1,2,0,0,0
188,3,2,1,0,0,0
189,1,1,2,0,0,0
190,2,1,1,0,0,0
191,3,2,2,0,0,0
192,2,2,2,0,0,0
193,3,2,2,0,0,0
194,1,2,1,0,0,0
195,2,1,1,0,0,0
196,1,2,2,0,0,0
197,1,2,2,0,0,0
198,1,2,2,0,0,0
199,3,2,1,0,0,0
200,1,2,1,0,0,0
201,3,2,2,0,0,0
202,1,1,1,0,0,0
203,3,2,2,0,0,0
204,3,1,1,0,0,0
205,1,1,2,0,0,0
206,1,2,1,0,0,0
207,2,1,1,0,0,0
208,1,2,2,1,99,0
209,1,1,1,0,0,0
210,1,2,1,0,0,0
211,1,2,2,0,0,0
212,3,2,1,0,0,0
213,3,1,1,0,0,0
214,1,1,2,0,0,0
215,2,2,2,0,0,0
216,2,1,2,0,0,0
217,1,2,1,0,0,0
218,2,2,2,0,0,0
219,1,1,2,0,0,0
220,3,1,2,0,0,0
221,2,2,1,0,0,0
222,3,1,1,0,0,0
223,1,1,2,0,0,0
224,3,2,2,0,0,0
225,1,1,1,0,0,0
226,2,1,1,0,0,0
227,2,1,1,0,0,0
228,3,2,2,0,0,0
229,3,1,1,0,0,0
230,1,1,1,0,0,0
231,1,1,1,0,0,0
232,2,2,2,0,0,0
233,2,2,2,0,0,0
234,2,1,1,0,0,0
235,3,2,2,0,0,0
236,2,2,1,0,0,0
237,1,2,1,0,0,0
238,3,1,2,0,0,0
239,1,1,2,0,0,0
240,1,2,1,0,0,0
241,3,1,1,0,0,0
242,1,2,2,0,0,0
243,3,1,2,0,0,0
244,2,1,1,0,0,0
245,1,1,2,0,0,0
246,1,2,1,0,0,0
247,3,1,1,0,0,0
248,3,1,2,0,0,0
249,2,2,2,0,0,0
250,3,2,2,0,0,0
251,1,1,1,0,0,0
252,2,1,2,0,0,0
253,1,2,1,0,0,0
254,2,2,2,0,0,0
255,2,2,1,0,0,0
256,3,2,1,0,0,0
257,2,1,1,0,0,0
258,2,2,1,0,0,0
259,3,1,2,0,0,0
260,3,1,2,0,0,0
261,3,2,2,1,99,0
262,1,2,1,0,0,0
263,3,2,2,0,0,0
264,1,2,1,0,0,0
265,2,2,1,0,0,0
266,3,2,1,0,0,0
267,1,2,2,0,0,0
268,2,1,2,0,0,0
269,2,2,2,0,0,0
270,1,2,1,0,0,0
271,2,1,2,0,0,0
272,1,1,2,0,0,0
273,1,2,1,0,0,0
274,2,1,2,0,0,0
275,2,1,2,0,0,0
276,3,1,2,0,0,0
277,2,2,1,0,0,0
278,2,2,1,0,0,0
279,2,2,1,0,0,0
280,3,1,2,0,0,0
281,1,2,2,0,0,0
282,1,2,1,0,0,0
283,1,2,1,0,0,0
284,1,1,1,0,0,0
285,2,1,2,0,0,0
286,1,1,1,0,0,0
287,3,2,2,0,0,0
288,2,2,1,0,0,0
289,2,2,1,0,0,0
290,3,1,2,0,0,0
291,1,1,1,0,0,0
292,2,1,2,0,0,0
293,3,1,2,0,0,0
294,3,2,2,0,0,0
295,2,2,2,0,0,0
296,1,2,2,0,0,0
297,3,1,2,0,0,0
298,1,2,1,0,0,0
299,1,2,2,0,0,0
300,2,1,1,0,0,0
301,3,1,1,0,0,0
302,1,2,1,0,0,0
303,1,2,2,0,0,0
304,3,1,2,0,0,0
305,1,1,1,0,0,0
306,1,1,2,0,0,0
307,2,2,1,0,0,0
308,2,2,1,0,0,0
309,1,2,1,0,0,0
310,2,2,2,0,0,0
311,2,2,1,0,0,0
312,1,1,1,0,0,0
313,3,2,1,0,0,0
314,1,2,1,0,0,0
315,1,1,2,0,0,0
316,3,1,1,0,0,0
317,3,1,2,0,0,0
318,1,2,1,0,0,0
319,2,2,2,0,0,0
320,1,1,2,0,0,0
321,3,2,2,0,0,0
322,1,2,2,0,0,0
323,3,1,2,0,0,0
324,3,2,2,0,0,0
325,3,2,1,0,0,0
326,2,1,2,0,0,0
327,1,1,2,0,0,0
328,2,1,2,0,0,0
329,3,1,2,0,0,0
330,1,1,2,0,0,0
331,2,1,1,0,0,0
332,2,1,1,0,0,0
333,3,1,1,0,0,0
334,2,2,2,0,0,0
335,1,2,2,0,0,0
336,1,1,2,0,0,0
337,2,2,2,0,0,0
338,3,2,1,0,0,0
339,2,2,1,0,0,0
340,2,1,2,0,0,0
341,2,2,2,0,0,0
342,1,2,1,0,0,0
343,3,1,1,0,0,0
344,1,1,1,0,0,0
345,3,1,1,0,0,0
346,3,2,2,0,0,0
347,1,2,2,0,0,0
348,2,1,2,0,0,0
349,2,1,2,0,0,0
350,2,1,1,0,0,0
351,3,2,2,0,0,0
352,3,2,1,0,0,0
353,3,1,1,0,0,0
354,3,2,1,0,0,0
355,1,1,2,0,0,0
356,1,1,1,0,0,0
357,3,1,1,0,0,0
358,2,1,1,0,0,0
359,1,1,2,0,0,0
360,2,2,2,0,0,0
